"","X","Wavelength","Emission","Excitation"
"1",1,300,0,70
"2",2,301,0,70
"3",3,302,0,70
"4",4,303,0,70
"5",5,304,0,70
"6",6,305,0,70
"7",7,306,0,70
"8",8,307,0,70
"9",9,308,0,70
"10",10,309,0,70
"11",11,310,0,70
"12",12,311,0,70
"13",13,312,0,70
"14",14,313,0,70
"15",15,314,0,70
"16",16,315,0,70
"17",17,316,0,70
"18",18,317,0,70
"19",19,318,0,70
"20",20,319,0,70
"21",21,320,0,70
"22",22,321,0,70
"23",23,322,0,70
"24",24,323,0,70
"25",25,324,0,70
"26",26,325,0,70
"27",27,326,0,70
"28",28,327,0,70
"29",29,328,0,70
"30",30,329,0,70
"31",31,330,0,70
"32",32,331,0,70
"33",33,332,0,70
"34",34,333,0,70
"35",35,334,0,70
"36",36,335,0,70
"37",37,336,0,70
"38",38,337,0,70
"39",39,338,0,70
"40",40,339,0,70
"41",41,340,0,70
"42",42,341,0,70
"43",43,342,0,70
"44",44,343,0,70
"45",45,344,0,70
"46",46,345,0,70
"47",47,346,0,70
"48",48,347,0,70
"49",49,348,0,70
"50",50,349,0,70
"51",51,350,0,70
"52",52,351,0,70
"53",53,352,0,70
"54",54,353,0,70
"55",55,354,0,70
"56",56,355,0,70
"57",57,356,0,70
"58",58,357,0,70
"59",59,358,0,70
"60",60,359,0,70
"61",61,360,0,70
"62",62,361,0,70
"63",63,362,0,70
"64",64,363,0,70
"65",65,364,0,70
"66",66,365,0,70
"67",67,366,0,70
"68",68,367,0,70
"69",69,368,0,70
"70",70,369,0,70
"71",71,370,0,70
"72",72,371,0,70
"73",73,372,0,70
"74",74,373,0,70
"75",75,374,0,70
"76",76,375,0,70
"77",77,376,0,70
"78",78,377,0,70
"79",79,378,0,70
"80",80,379,0,70
"81",81,380,0,70
"82",82,381,0,70
"83",83,382,0,70
"84",84,383,0,70
"85",85,384,0,70
"86",86,385,0,70
"87",87,386,0,70
"88",88,387,0,70
"89",89,388,0,70
"90",90,389,0,70
"91",91,390,0,70
"92",92,391,0,70
"93",93,392,0,70
"94",94,393,0,70
"95",95,394,0,70
"96",96,395,0,70
"97",97,396,0,70
"98",98,397,0,70
"99",99,398,0,70
"100",100,399,0,70
"101",101,400,0,70
"102",102,401,0,70
"103",103,402,0,70
"104",104,403,0,70
"105",105,404,0,70
"106",106,405,0,70
"107",107,406,0,70
"108",108,407,0,70
"109",109,408,0,70
"110",110,409,0,70
"111",111,410,0,70
"112",112,411,0,70
"113",113,412,0,70
"114",114,413,0,70
"115",115,414,0,70
"116",116,415,0,70
"117",117,416,0,70
"118",118,417,0,70
"119",119,418,0,70
"120",120,419,0,70
"121",121,420,0,70
"122",122,421,0,70
"123",123,422,0,70
"124",124,423,0,70
"125",125,424,0,70
"126",126,425,0,70
"127",127,426,0,70
"128",128,427,0,70
"129",129,428,0,70
"130",130,429,0,70
"131",131,430,0,70
"132",132,431,0,70
"133",133,432,0,70
"134",134,433,0,70
"135",135,434,0,70
"136",136,435,0,70
"137",137,436,0,70
"138",138,437,0,70
"139",139,438,0,70
"140",140,439,0,70
"141",141,440,0,70
"142",142,441,0,70
"143",143,442,0,70
"144",144,443,0,70
"145",145,444,0,70
"146",146,445,0,70
"147",147,446,0,70
"148",148,447,0,70
"149",149,448,0,70
"150",150,449,0,70
"151",151,450,0,70
"152",152,451,0,70
"153",153,452,0,70
"154",154,453,0,70
"155",155,454,0,70
"156",156,455,0,70
"157",157,456,0,70
"158",158,457,0,70
"159",159,458,0,70
"160",160,459,0,70
"161",161,460,0,70
"162",162,461,0,70
"163",163,462,0,70
"164",164,463,0,70
"165",165,464,0,70
"166",166,465,0,70
"167",167,466,0,70
"168",168,467,0,70
"169",169,468,0,70
"170",170,469,0,70
"171",171,470,0,70
"172",172,471,0,70
"173",173,472,0,70
"174",174,473,0,70
"175",175,474,0,70
"176",176,475,0,70
"177",177,476,0,70
"178",178,477,0,70
"179",179,478,0,70
"180",180,479,0,70
"181",181,480,0,70
"182",182,481,0,70
"183",183,482,0,70
"184",184,483,0,70
"185",185,484,0,70
"186",186,485,0,70
"187",187,486,0,70
"188",188,487,0,70
"189",189,488,0,70
"190",190,489,0,70
"191",191,490,0,70
"192",192,491,0,70
"193",193,492,0,70
"194",194,493,0,70
"195",195,494,0,70
"196",196,495,0,70
"197",197,496,0,70
"198",198,497,0,70
"199",199,498,0,70
"200",200,499,0,70
"201",201,500,0,70
"202",202,501,0,70
"203",203,502,0,70
"204",204,503,0,70
"205",205,504,0,70
"206",206,505,0,70
"207",207,506,0,70
"208",208,507,0,70
"209",209,508,0,70
"210",210,509,0,70
"211",211,510,0,70
"212",212,511,0,70
"213",213,512,0,70
"214",214,513,0,70
"215",215,514,0,70
"216",216,515,0,70
"217",217,516,0,70
"218",218,517,0,70
"219",219,518,0,70
"220",220,519,0,70
"221",221,520,0,70
"222",222,521,0,70
"223",223,522,0,70
"224",224,523,0,70
"225",225,524,0,70
"226",226,525,0,70
"227",227,526,0,70
"228",228,527,0,70
"229",229,528,0,70
"230",230,529,0,70
"231",231,530,0,70
"232",232,531,0,70
"233",233,532,0,70
"234",234,533,0,70
"235",235,534,0,70
"236",236,535,0,70
"237",237,536,0,70
"238",238,537,0,70
"239",239,538,0,70
"240",240,539,0,70
"241",241,540,0,70
"242",242,541,0,70
"243",243,542,0,70
"244",244,543,0,70
"245",245,544,0,70
"246",246,545,0,70
"247",247,546,0,70
"248",248,547,0,70
"249",249,548,0,70
"250",250,549,0,70
"251",251,550,0,70
"252",252,551,0,70
"253",253,552,0,70
"254",254,553,0,70
"255",255,554,0,70
"256",256,555,0,70
"257",257,556,0,70
"258",258,557,0,70
"259",259,558,0,70
"260",260,559,0,70
"261",261,560,0,70
"262",262,561,0,70
"263",263,562,0,70
"264",264,563,0,70
"265",265,564,0,70
"266",266,565,0,70
"267",267,566,0,70
"268",268,567,0,70
"269",269,568,0,70
"270",270,569,0,70
"271",271,570,0,70
"272",272,571,0,70
"273",273,572,0,70
"274",274,573,0,70
"275",275,574,0,70
"276",276,575,0,70
"277",277,576,0,70
"278",278,577,0,70
"279",279,578,0,70
"280",280,579,0,70
"281",281,580,0,70
"282",282,581,0,70
"283",283,582,0,70
"284",284,583,0,70
"285",285,584,0,70
"286",286,585,0,70
"287",287,586,0,70
"288",288,587,0,70
"289",289,588,0,70
"290",290,589,0,70
"291",291,590,0,70
"292",292,591,0,70
"293",293,592,0,70
"294",294,593,0,70
"295",295,594,0,70
"296",296,595,0,70
"297",297,596,0,70
"298",298,597,0,70
"299",299,598,0,70
"300",300,599,0,70
"301",301,600,0,0
"302",302,601,0,0
"303",303,602,0,0
"304",304,603,0,0
"305",305,604,0,0
"306",306,605,0,0
"307",307,606,0,0
"308",308,607,0,0
"309",309,608,0,0
"310",310,609,0,0
"311",311,610,0,0
"312",312,611,0,0
"313",313,612,0,0
"314",314,613,0,0
"315",315,614,0,0
"316",316,615,0,0
"317",317,616,0,0
"318",318,617,0,0
"319",319,618,0,0
"320",320,619,0,0
"321",321,620,0,0
"322",322,621,0,0
"323",323,622,0,0
"324",324,623,0,0
"325",325,624,0,0
"326",326,625,0,0
"327",327,626,0,0
"328",328,627,0,0
"329",329,628,0,0
"330",330,629,0,0
"331",331,630,0,0
"332",332,631,0,0
"333",333,632,0,0
"334",334,633,0,0
"335",335,634,0,0
"336",336,635,0,0
"337",337,636,0,0
"338",338,637,0,0
"339",339,638,0,0
"340",340,639,0,0
"341",341,640,0,0
"342",342,641,0,0
"343",343,642,0,0
"344",344,643,0,0
"345",345,644,0,0
"346",346,645,0,0
"347",347,646,0,0
"348",348,647,0,0
"349",349,648,0,0
"350",350,649,0,0
"351",351,650,0,0
"352",352,651,0,0
"353",353,652,0,0
"354",354,653,0,0
"355",355,654,0,0
"356",356,655,0,0
"357",357,656,0,0
"358",358,657,0,0
"359",359,658,0,0
"360",360,659,0,0
"361",361,660,0,0
"362",362,661,0,0
"363",363,662,0,0
"364",364,663,0,0
"365",365,664,0,0
"366",366,665,0,0
"367",367,666,0,0
"368",368,667,0,0
"369",369,668,0,0
"370",370,669,0,0
"371",371,670,0,0
"372",372,671,0,0
"373",373,672,0,0
"374",374,673,0,0
"375",375,674,0,0
"376",376,675,0,0
"377",377,676,0,0
"378",378,677,0,0
"379",379,678,0,0
"380",380,679,0,0
"381",381,680,0,0
"382",382,681,0,0
"383",383,682,0,0
"384",384,683,0,0
"385",385,684,0,0
"386",386,685,0,0
"387",387,686,0,0
"388",388,687,0,0
"389",389,688,0,0
"390",390,689,0,0
"391",391,690,0,0
"392",392,691,0,0
"393",393,692,0,0
"394",394,693,0,0
"395",395,694,0,0
"396",396,695,0,0
"397",397,696,0,0
"398",398,697,0,0
"399",399,698,0,0
"400",400,699,0,0
"401",401,700,0,0
"402",402,701,0,0
"403",403,702,0,0
"404",404,703,0,0
"405",405,704,0,0
"406",406,705,0,0
"407",407,706,0,0
"408",408,707,0,0
"409",409,708,0,0
"410",410,709,0,0
"411",411,710,0,0
"412",412,711,0,0
"413",413,712,0,0
"414",414,713,0,0
"415",415,714,0,0
"416",416,715,0,0
"417",417,716,0,0
"418",418,717,0,0
"419",419,718,0,0
"420",420,719,0,0
"421",421,720,0,0
"422",422,721,0,0
"423",423,722,0,0
"424",424,723,0,0
"425",425,724,0,0
"426",426,725,0,0
"427",427,726,0,0
"428",428,727,0,0
"429",429,728,0,0
"430",430,729,0,0
"431",431,730,0,0
"432",432,731,0,0
"433",433,732,0,0
"434",434,733,0,0
"435",435,734,0,0
"436",436,735,0,0
"437",437,736,0,0
"438",438,737,0,0
"439",439,738,0,0
"440",440,739,0,0
"441",441,740,0,0
"442",442,741,0,0
"443",443,742,0,0
"444",444,743,0,0
"445",445,744,0,0
"446",446,745,0,0
"447",447,746,0,0
"448",448,747,0,0
"449",449,748,0,0
"450",450,749,0,0
"451",451,750,0,0
"452",452,751,0,0
"453",453,752,0,0
"454",454,753,0,0
"455",455,754,0,0
"456",456,755,0,0
"457",457,756,0,0
"458",458,757,0,0
"459",459,758,0,0
"460",460,759,0,0
"461",461,760,0,0
"462",462,761,0,0
"463",463,762,0,0
"464",464,763,0,0
"465",465,764,0,0
"466",466,765,0,0
"467",467,766,0,0
"468",468,767,0,0
"469",469,768,0,0
"470",470,769,0,0
"471",471,770,0,0
"472",472,771,0,0
"473",473,772,0,0
"474",474,773,0,0
"475",475,774,0,0
"476",476,775,0,0
"477",477,776,0,0
"478",478,777,0,0
"479",479,778,0,0
"480",480,779,0,0
"481",481,780,0,0
"482",482,781,0,0
"483",483,782,0,0
"484",484,783,0,0
"485",485,784,0,0
"486",486,785,0,0
"487",487,786,0,0
"488",488,787,0,0
"489",489,788,0,0
"490",490,789,0,0
"491",491,790,0,0
"492",492,791,0,0
"493",493,792,0,0
"494",494,793,0,0
"495",495,794,0,0
"496",496,795,0,0
"497",497,796,0,0
"498",498,797,0,0
"499",499,798,0,0
"500",500,799,0,0
"501",501,800,0,0
"502",502,801,0,0
"503",503,802,0,0
"504",504,803,0,0
"505",505,804,0,0
"506",506,805,0,0
"507",507,806,0,0
"508",508,807,0,0
"509",509,808,0,0
"510",510,809,0,0
"511",511,810,0,0
"512",512,811,0,0
"513",513,812,0,0
"514",514,813,0,0
"515",515,814,0,0
"516",516,815,0,0
"517",517,816,0,0
"518",518,817,0,0
"519",519,818,0,0
"520",520,819,0,0
"521",521,820,0,0
"522",522,821,0,0
"523",523,822,0,0
"524",524,823,0,0
"525",525,824,0,0
"526",526,825,0,0
"527",527,826,0,0
"528",528,827,0,0
"529",529,828,0,0
"530",530,829,0,0
"531",531,830,0,0
"532",532,831,0,0
"533",533,832,0,0
"534",534,833,0,0
"535",535,834,0,0
"536",536,835,0,0
"537",537,836,0,0
"538",538,837,0,0
"539",539,838,0,0
"540",540,839,0,0
"541",541,840,0,0
"542",542,841,0,0
"543",543,842,0,0
"544",544,843,0,0
"545",545,844,0,0
"546",546,845,0,0
"547",547,846,0,0
"548",548,847,0,0
"549",549,848,0,0
"550",550,849,0,0
"551",551,850,0,0
"552",552,851,0,0
"553",553,852,0,0
"554",554,853,0,0
"555",555,854,0,0
"556",556,855,0,0
"557",557,856,0,0
"558",558,857,0,0
"559",559,858,0,0
"560",560,859,0,0
"561",561,860,0,0
"562",562,861,0,0
"563",563,862,0,0
"564",564,863,0,0
"565",565,864,0,0
"566",566,865,0,0
"567",567,866,0,0
"568",568,867,0,0
"569",569,868,0,0
"570",570,869,0,0
